node	gene_type
TLE2	protein_coding
POLR3DP1	processed_pseudogene
MAPKAPK5P1	processed_pseudogene
MTND5P17	processed_pseudogene
CD180	protein_coding
EMX2OS	lncRNA
IQCH	protein_coding
RPL7P24	processed_pseudogene
FTH1	protein_coding
SLC39A12-AS1	lncRNA
ARL2BPP1	processed_pseudogene
NUDT3	protein_coding
SNRPGP6	processed_pseudogene
IL7R	protein_coding
NAALAD2	protein_coding
PIGN	protein_coding
RUNX2-AS1	lncRNA
PAQR8	protein_coding
FAM171A1	protein_coding
LIG3	protein_coding
GLYATL3	protein_coding
CD109	protein_coding
OR1L4	protein_coding
C12orf4	protein_coding
AQP7P2	unprocessed_pseudogene
FXNP2	processed_pseudogene
REXO1L4P	processed_pseudogene
MSANTD3-TMEFF1	protein_coding
MRPS16P1	processed_pseudogene
ZNF33A	protein_coding
NSMAF	protein_coding
COX7C	protein_coding
SUSD3	protein_coding
CEP162	protein_coding
LINC02061	lncRNA
HSPD1P11	processed_pseudogene
LINC02059	lncRNA
INCENP	protein_coding
RGS7BP	protein_coding
PUDP	protein_coding
KCNE1	protein_coding
PPIAP79	processed_pseudogene
RASGRF2-AS1	lncRNA
LINC00604	lncRNA
PDZPH1P	transcribed_unitary_pseudogene
RPF2P1	processed_pseudogene
NALF2	protein_coding
DEPP1	protein_coding
COMT	protein_coding
CPNE1	protein_coding
COL6A1	protein_coding
TBC1D19	protein_coding
TEX13A	protein_coding
MTCO1P22	processed_pseudogene
MTND5P42	processed_pseudogene
MORN4	protein_coding
C1GALT1P2	processed_pseudogene
SLF1	protein_coding
UBAC1	protein_coding
PNMA6A	protein_coding
COL4A5	protein_coding
SALRNA3	lncRNA
RPL29P30	transcribed_processed_pseudogene
COX5A	protein_coding
YWHAZP5	processed_pseudogene
CHORDC1	protein_coding
GSTO1	protein_coding
SLC6A12-AS1	lncRNA
CDC14B	protein_coding
LINC02972	lncRNA
SLC2A3	protein_coding
COMMD4P2	unprocessed_pseudogene
ACAP1	protein_coding
HMGB3P16	processed_pseudogene
CCNO	protein_coding
MRPL54	protein_coding
NAV2-AS1	lncRNA
PRLR	protein_coding
RPL12P31	processed_pseudogene
MTDH	protein_coding
FRAT1	protein_coding
DOHH	protein_coding
PRR5L	protein_coding
LINC02647	lncRNA
LINC01611	lncRNA
MTND4P18	processed_pseudogene
BLOC1S2	protein_coding
SPATS1	protein_coding
OLIG2	protein_coding
UBL5P2	processed_pseudogene
NLK	protein_coding
LINC00945	lncRNA
ZNF558	protein_coding
OLIG1	protein_coding
PSMA2P2	processed_pseudogene
KCNA5	protein_coding
LINC01548	lncRNA
CCDC77	protein_coding
USF1P1	processed_pseudogene
KCTD11	protein_coding
TFF3	protein_coding
RUNX1T1	protein_coding
IFITM3P3	processed_pseudogene
TMEM95	protein_coding
KIF6	protein_coding
POTED	protein_coding
MIR4761	miRNA
ARVCF	protein_coding
TOMM22P5	processed_pseudogene
RPS19P7	processed_pseudogene
UBTD1	protein_coding
COMTD1	protein_coding
COMMD9	protein_coding
ALKAL2	protein_coding
ADAMTS10	protein_coding
UMODL1	protein_coding
AVPI1	protein_coding
TUBAP2	processed_pseudogene
SCGB1D2	protein_coding
RPL13P4	processed_pseudogene
RRP12	protein_coding
LINC02513	lncRNA
LHX3	protein_coding
ALDH1A2	protein_coding
LINC02750	lncRNA
PPARGC1A	protein_coding
ZFP91	protein_coding
PACSIN1	protein_coding
GRB7	protein_coding
OR7E149P	unprocessed_pseudogene
GABARAPL1-AS1	lncRNA
OR7E140P	unprocessed_pseudogene
A2ML1-AS1	lncRNA
NR6A1	protein_coding
TANGO2	protein_coding
OR4A8	protein_coding
CIR1P3	processed_pseudogene
GLYAT	protein_coding
RAB33A	protein_coding
DDX12P	unprocessed_pseudogene
ZNF280C	protein_coding
MYDGF	protein_coding
MMADHCP2	processed_pseudogene
SRSF3	protein_coding
PCNAP4	processed_pseudogene
LINC00294	lncRNA
TRIM48	protein_coding
SLC6A13	protein_coding
CCDC179	protein_coding
ZSWIM4	protein_coding
OR10V3P	unprocessed_pseudogene
PRMT3	protein_coding
MUC16	protein_coding
FILIP1	protein_coding
RN7SL619P	misc_RNA
AIFM1	protein_coding
MIR23AHG	lncRNA
LINC01865	lncRNA
RPS2P52	processed_pseudogene
LINC01304	lncRNA
GPR63	protein_coding
MIR24-2	miRNA
MIR27A	miRNA
MIR23A	miRNA
NANOS3	protein_coding
RPL35P3	processed_pseudogene
RPL35P2	processed_pseudogene
PRDX2P4	processed_pseudogene
NPM1P37	processed_pseudogene
TREM1	protein_coding
MIR181C	miRNA
OR1M4P	unprocessed_pseudogene
MIR181D	miRNA
BRME1	protein_coding
PDE4A	protein_coding
MFAP5	protein_coding
CYP39A1	protein_coding
NEO1	protein_coding
RPSAP9	processed_pseudogene
STOM	protein_coding
RCAN1	protein_coding
CC2D1A	protein_coding
LINC01250	lncRNA
SLC17A6-DT	lncRNA
LINC02105	lncRNA
TMEM18-DT	lncRNA
OR5W1P	unprocessed_pseudogene
HARBI1	protein_coding
LINC01875	lncRNA
MTCO3P44	unprocessed_pseudogene
OR10Q2P	unprocessed_pseudogene
OR5I1	protein_coding
OR5W2	protein_coding
LINC02270	lncRNA
CRLF3P2	processed_pseudogene
SUMO2P8	processed_pseudogene
LCAL1	lncRNA
TTC17	protein_coding
MIR7515HG	lncRNA
HMGB1P20	processed_pseudogene
MTCO3P22	processed_pseudogene
ISCA1P1	processed_pseudogene
CAMK4	protein_coding
SYK	protein_coding
SLIT2	protein_coding
LMO7DN	lncRNA
LMO7DN-IT1	lncRNA
LINC00561	lncRNA
LINC01034	lncRNA
TPTE2	protein_coding
RPL23AP39	processed_pseudogene
USP25	protein_coding
TRAPPC12-AS1	lncRNA
CHL1-AS1	lncRNA
LINC01939	lncRNA
EIF4A1P7	processed_pseudogene
SLC46A3	protein_coding
ALLC	protein_coding
WNT7A	protein_coding
PODNL1	protein_coding
CDC37	protein_coding
RNU6-53P	snRNA
CYP51A1P2	processed_pseudogene
POM121L13P	processed_pseudogene
POMP	protein_coding
LINC01247	lncRNA
GGCTP1	processed_pseudogene
EGFLAM-AS1	lncRNA
SLC24A3	protein_coding
ASRGL1	protein_coding
HMGN1P14	processed_pseudogene
TNFSF11	protein_coding
SELENOP	protein_coding
SLC24A3-AS1	lncRNA
CHL1	protein_coding
MAFB	protein_coding
MIR185	miRNA
RNA5SP484	rRNA_pseudogene
LINC01515	lncRNA
ADI1P1	processed_pseudogene
LPIN3	protein_coding
DCAF15	protein_coding
ZNF823	protein_coding
MIR3618	miRNA
MIR1306	miRNA
TRMT2A	protein_coding
ZNF440	protein_coding
HSP90AA2P	processed_pseudogene
TPP2	protein_coding
EIF4A2P3	processed_pseudogene
CSTF2T	protein_coding
CYP2C61P	processed_pseudogene
RFX1	protein_coding
PCGF5	protein_coding
CLEC4E	protein_coding
ZNF441	protein_coding
LINC01248	lncRNA
ELP4	protein_coding
SPIN1	protein_coding
PTCSC3	lncRNA
TMSB4XP2	unprocessed_pseudogene
RPL30P3	processed_pseudogene
EFCAB11	protein_coding
PSMC2P2	processed_pseudogene
ZNF833P	transcribed_unprocessed_pseudogene
POP1	protein_coding
COLEC11	protein_coding
HNRNPA1P10	processed_pseudogene
ITGB1P1	processed_pseudogene
ARHGAP19	protein_coding
CHD6	protein_coding
SECISBP2	protein_coding
HSPE1P12	processed_pseudogene
DDX39A	protein_coding
ATP7B	protein_coding
GAPDHP31	processed_pseudogene
RIMKLB	protein_coding
RLN3	protein_coding
IL27RA	protein_coding
PPIAP11	processed_pseudogene
NAIPP3	transcribed_unprocessed_pseudogene
MTND4P35	processed_pseudogene
A2MP1	transcribed_unprocessed_pseudogene
LNCBRM	lncRNA
ATAD1	protein_coding
STAU2-AS1	lncRNA
PALM3	protein_coding
ERICH5	protein_coding
ETV6	protein_coding
NDUFS4	protein_coding
TRIM60P15	processed_pseudogene
C4orf46P3	processed_pseudogene
RIN3	protein_coding
IRF5P1	processed_pseudogene
EEF1DP1	processed_pseudogene
MISP3	protein_coding
RPS23P1	processed_pseudogene
KRT8P3	processed_pseudogene
CFL1P1	transcribed_unprocessed_pseudogene
MIR6816	miRNA
C8orf34-AS1	lncRNA
RPL12P11	processed_pseudogene
RNU6-1018P	snRNA
RANBP1	protein_coding
KRTAP8-2P	unprocessed_pseudogene
KRTAP8-3P	unprocessed_pseudogene
MIR1199	miRNA
KRTAP8-1	protein_coding
RN7SL78P	misc_RNA
LINC02617	lncRNA
C19orf67	protein_coding
KLLN	protein_coding
CLEC1A	protein_coding
SLPI	protein_coding
PTEN	protein_coding
KRTAP7-1	protein_coding
KRTAP11-1	protein_coding
HMG20A	protein_coding
RPL11P3	processed_pseudogene
KRTAP19-8	protein_coding
RACK1P1	processed_pseudogene
MED6P1	processed_pseudogene
UBE3AP2	processed_pseudogene
TIAM1-AS1	lncRNA
MRPS28	protein_coding
FBXW11P1	processed_pseudogene
SOD1-DT	lncRNA
NAIPP2	unprocessed_pseudogene
DPCD	protein_coding
KRT8P31	processed_pseudogene
SOD1	protein_coding
WFDC2	protein_coding
LDHBP3	processed_pseudogene
STARD4	protein_coding
DCAF4L2	protein_coding
CYP4F10P	unprocessed_pseudogene
PRKACA	protein_coding
TAS2R63P	unprocessed_pseudogene
SLCO5A1	protein_coding
A2ML1-AS2	lncRNA
CLEC9A	protein_coding
OR7A1P	transcribed_unprocessed_pseudogene
HMGN1P2	processed_pseudogene
DOP1B	protein_coding
RPL5P2	processed_pseudogene
ADGRE5	protein_coding
SPINT3	protein_coding
ADAMTSL2	protein_coding
WFDC6	protein_coding
NANOGP1	transcribed_unprocessed_pseudogene
IGHVII-28-1	IG_V_pseudogene
TRAJ46	TR_J_gene
COX5AP2	processed_pseudogene
EPPIN-WFDC6	protein_coding
GNPNAT1	protein_coding
LINC02973	lncRNA
LINC00298	lncRNA
RNASEH1	protein_coding
HSPD1P21	processed_pseudogene
EPPIN	protein_coding
POLL	protein_coding
CIAO2AP1	processed_pseudogene
SNORA77B	snoRNA
ZDHHC8	protein_coding
RPL31P20	processed_pseudogene
LMCD1-AS1	lncRNA
ASF1B	protein_coding
RNA5SP485	rRNA_pseudogene
HNRNPA1P3	processed_pseudogene
WFDC3	protein_coding
RNU6-458P	snRNA
DYNC1LI1	protein_coding
RNU6-1239P	snRNA
RNU1-27P	snRNA
RN7SL660P	misc_RNA
RNU6-8	snRNA
LINC02601	lncRNA
RNU6-602P	snRNA
RNA5SP502	rRNA_pseudogene
MIR548Y	miRNA
RNU6-455P	snRNA
SHISA5P1	processed_pseudogene
RN7SL15P	misc_RNA
MIR4307	miRNA
GEMIN7P1	processed_pseudogene
MIR3171	miRNA
CASK-AS1	lncRNA
RNU6-1261P	snRNA
RNA5SP385	rRNA_pseudogene
RNU6-1321P	snRNA
YWHAZP10	processed_pseudogene
RNU6-7	snRNA
RN7SL144P	misc_RNA
RNU6-301P	snRNA
GPR82	protein_coding
MIR5580	miRNA
RN7SKP21	misc_RNA
RPL6P23	processed_pseudogene
MIR4708	miRNA
RN7SL598P	misc_RNA
RN7SKP99	misc_RNA
ADGRL1-AS1	lncRNA
MIR5586	miRNA
RPS15AP39	processed_pseudogene
RNU2-14P	snRNA
RNU6-297P	snRNA
RNU6-202P	snRNA
TGS1	protein_coding
SNORD56B	snoRNA
RN7SL683P	misc_RNA
FABP5P15	processed_pseudogene
RNU1-28P	snRNA
RNU6-854P	snRNA
RNU6-552P	snRNA
ADGRL1	protein_coding
RN7SL460P	misc_RNA
COX7B	protein_coding
MIR625	miRNA
RNU6-976P	snRNA
RNU6ATAC28P	snRNA
MIR4709	miRNA
RNU7-30P	snRNA
SNORA11B	snoRNA
RN7SKP107	misc_RNA
RPL5P14	processed_pseudogene
RN7SKP255	misc_RNA
LINC02148	lncRNA
RNU6-835P	snRNA
SCARNA13	scaRNA
LINC02218	protein_coding
RN7SL523P	misc_RNA
MIR6764	miRNA
RN7SL714P	misc_RNA
LINC01874	lncRNA
SALL4P1	processed_pseudogene
RNU6-684P	snRNA
RNU2-33P	snRNA
MIR345	miRNA
LINC02115	lncRNA
RNU6-91P	snRNA
MIR151B	miRNA
MIR342	miRNA
RNU7-51P	snRNA
GAPDHP48	processed_pseudogene
TRAJ44	TR_J_gene
TRAJ43	TR_J_gene
TRAJ42	TR_J_gene
SSX9P	transcribed_unprocessed_pseudogene
TRAJ41	TR_J_gene
H3P24	processed_pseudogene
LINC02235	lncRNA
LINC02215	lncRNA
TMEM18	protein_coding
TRAJ40	TR_J_gene
SSXP9	unprocessed_pseudogene
PCSK1	protein_coding
TRAJ39	TR_J_gene
S100A11P9	processed_pseudogene
SSX3	protein_coding
TRAJ37	TR_J_gene
TRAJ36	TR_J_gene
TRAJ35	TR_J_gene
TRAJ34	TR_J_gene
TRAJ33	TR_J_gene
ZNF706	protein_coding
TRAJ32	TR_J_gene
TRAJ31	TR_J_gene
TRAJ30	TR_J_gene
TRAJ29	TR_J_gene
FAM157B	transcribed_unprocessed_pseudogene
TRAJ28	TR_J_gene
TRAJ27	TR_J_gene
CCDC188	protein_coding
TRAJ26	TR_J_gene
TRAJ25	TR_J_gene
TRAJ24	TR_J_gene
TRAJ23	TR_J_gene
TRAJ22	TR_J_gene
TRAJ21	TR_J_gene
TRAJ20	TR_J_gene
KRT18P62	processed_pseudogene
TRAJ19	TR_J_gene
TRAJ18	TR_J_gene
TRAJ17	TR_J_gene
HIRA	protein_coding
TRAJ16	TR_J_gene
RPL32P22	processed_pseudogene
TRAJ14	TR_J_gene
IFNA10	protein_coding
TRAJ13	TR_J_gene
LINC01243	lncRNA
TRAJ12	TR_J_gene
TRAJ11	TR_J_gene
COL27A1	protein_coding
TRAJ10	TR_J_gene
ZNF887P	transcribed_unprocessed_pseudogene
TRAJ9	TR_J_gene
TRAJ8	TR_J_pseudogene
TRAJ7	TR_J_gene
SSX4	protein_coding
SPINT5P	processed_pseudogene
RPL23AP2	processed_pseudogene
RNU6ATAC38P	snRNA
TRAJ6	TR_J_gene
DNTTIP1	protein_coding
TRAJ5	TR_J_gene
TRAJ4	TR_J_gene
ZNF491	protein_coding
RPS7	protein_coding
SRSF9P1	processed_pseudogene
TRAJ3	TR_J_gene
TRAJ2	TR_J_gene
ERVH48-1	protein_coding
TRAJ1	TR_J_gene
TRAC	TR_C_gene
LINC02332	lncRNA
LIPI	protein_coding
DAD1	protein_coding
ABTB2	protein_coding
SYDE1	protein_coding
KRTAP10-9	protein_coding
PRMT2	protein_coding
LINC02922	lncRNA
MESTP4	processed_pseudogene
REXO1L3P	processed_pseudogene
AARS2	protein_coding
XPC-AS1	lncRNA
OXA1L-DT	lncRNA
YWHAZ	protein_coding
FTSJ1	protein_coding
OR6E1P	unprocessed_pseudogene
RPSAP32	processed_pseudogene
OXA1L	protein_coding
GDF3	protein_coding
RPL29P11	processed_pseudogene
SEC13P1	processed_pseudogene
HSPD1P6	transcribed_processed_pseudogene
SMIM10L1	protein_coding
IGBP1P3	processed_pseudogene
C3orf20	protein_coding
GABARAPL1	protein_coding
CCDC105	protein_coding
RN7SL231P	misc_RNA
FAM172A	protein_coding
LINC01499	lncRNA
ADGRE2	protein_coding
GAPDHP63	processed_pseudogene
TPI1P3	processed_pseudogene
LAMA4-AS1	lncRNA
LINC02733	lncRNA
EEF1DP8	processed_pseudogene
BRD7P4	processed_pseudogene
OR10V1	protein_coding
TXNP7	processed_pseudogene
LINC01493	lncRNA
MCHR2-AS1	lncRNA
PORCN-DT	lncRNA
EBP	protein_coding
ARHGAP1	protein_coding
MSGN1	protein_coding
UBE2C	protein_coding
SGPP1	protein_coding
MOCOS	protein_coding
CD24	protein_coding
RPL21P91	processed_pseudogene
NPM1P31	processed_pseudogene
SPCS2P2	processed_pseudogene
RPS6P15	processed_pseudogene
CHUK-DT	lncRNA
EIF2S2P1	processed_pseudogene
FAM204A	protein_coding
RNU7-116P	snRNA
RPS28P1	processed_pseudogene
SMC6	protein_coding
KLRC4-KLRK1	protein_coding
EEF1GP6	processed_pseudogene
CASC6	lncRNA
GAPDHP41	processed_pseudogene
LRP10	protein_coding
EIF4EBP2P3	processed_pseudogene
RPSAP44	processed_pseudogene
RBMX2P5	processed_pseudogene
RNU6-800P	snRNA
LINC01846	lncRNA
TUBB3P1	processed_pseudogene
ASB9	protein_coding
DMGDH	protein_coding
LINC01899	lncRNA
CEP85L	protein_coding
LINC02864	lncRNA
HNRNPA1P5	processed_pseudogene
ANP32A	protein_coding
DGCR8	protein_coding
NETO1	protein_coding
REM2	protein_coding
FECHP1	processed_pseudogene
PDCD6IP-DT	lncRNA
DELEC1	lncRNA
ASB11	protein_coding
DEPDC7	protein_coding
ZCWPW2	protein_coding
RBM23	protein_coding
RPL35	protein_coding
LINC02498	lncRNA
PABPC1P1	processed_pseudogene
FAM53B-AS1	lncRNA
MTCO3P27	unprocessed_pseudogene
EVA1CP1	unprocessed_pseudogene
FBXW4	protein_coding
TNNC2	protein_coding
STK33P1	processed_pseudogene
NUTF2P3	processed_pseudogene
RBMXP2	processed_pseudogene
LINC01239	lncRNA
RPS3AP17	processed_pseudogene
CHRNA9	protein_coding
BRD3	protein_coding
CHL1-AS2	lncRNA
LINC00907	lncRNA
ATP2B2-IT1	lncRNA
RPL21P17	processed_pseudogene
SLC6A11	protein_coding
PTP4A1P4	processed_pseudogene
LINC02101	lncRNA
RN7SL168P	misc_RNA
UFD1-AS1	lncRNA
ZSWIM1	protein_coding
UFD1	protein_coding
LINC01957	lncRNA
SNAP23P1	processed_pseudogene
CSE1L-DT	lncRNA
NREP-AS1	lncRNA
CSE1L	protein_coding
CMYA5	protein_coding
PATL1	protein_coding
HOPX	protein_coding
PIGA	protein_coding
LBX1-AS1	lncRNA
ZRANB1	protein_coding
NEPNP	unitary_pseudogene
SMARCE1P2	processed_pseudogene
MYO1D-DT	lncRNA
GUSBP15	unprocessed_pseudogene
CNDP2	protein_coding
MTATP6P2	processed_pseudogene
LINC00222	lncRNA
ZP3P1	processed_pseudogene
NEUROD2	protein_coding
SERBP1P6	processed_pseudogene
TRPC6P6	processed_pseudogene
TCN1	protein_coding
GOLGA7B	protein_coding
PLPP1	protein_coding
CNTN4-AS2	lncRNA
MTND4LP9	processed_pseudogene
ARPP21-AS1	lncRNA
TUBBP5	transcribed_unprocessed_pseudogene
TMEM98	protein_coding
GRM7-AS1	lncRNA
PHB2P1	processed_pseudogene
DNMBP-AS1	lncRNA
KLRD1	protein_coding
LINC01967	lncRNA
ENPP5	protein_coding
WRN	protein_coding
RPS8P6	processed_pseudogene
SUSD5	protein_coding
TMEFF1	protein_coding
TIMM9P1	processed_pseudogene
PDCD11	protein_coding
MCHR2	protein_coding
PDE3B	protein_coding
ALG11	protein_coding
LINC01981	lncRNA
CYP1A2	protein_coding
RPL24P7	processed_pseudogene
BDH2P1	processed_pseudogene
RGMB-AS1	lncRNA
LCA5	protein_coding
LINC02117	lncRNA
MRPS31P5	transcribed_unprocessed_pseudogene
ATG12	protein_coding
TMEM245	protein_coding
SLC27A2	protein_coding
VEGFD	protein_coding
SEL1L3	protein_coding
NUP58	protein_coding
STAU1	protein_coding
CLCN4	protein_coding
ZNF385D	protein_coding
GAPDHP42	processed_pseudogene
ERG	protein_coding
HSP90AB1	protein_coding
KLF4	protein_coding
EIPR1-IT1	lncRNA
LINC01115	lncRNA
MAGOHB	protein_coding
RMEL3	lncRNA
LINC01811	lncRNA
SH3YL1	protein_coding
LINC02060	lncRNA
RPL30	protein_coding
PRRX2	protein_coding
CDC45	protein_coding
LINC02113	lncRNA
N4BP2L2	protein_coding
NDUFAF4P1	processed_pseudogene
IREB2	protein_coding
LSP1P3	processed_pseudogene
TCP11L1	protein_coding
GUSBP7	unprocessed_pseudogene
DDX55P1	processed_pseudogene
LINC02367	lncRNA
ISCA1	protein_coding
TEX43	protein_coding
OR7E148P	unprocessed_pseudogene
SUPT16HP1	processed_pseudogene
PLBD1-AS1	lncRNA
PNPT1P1	processed_pseudogene
RAD18	protein_coding
CDC6	protein_coding
EEF1A1P20	processed_pseudogene
B3GNTL1P1	processed_pseudogene
PSMC1P4	processed_pseudogene
FOXE1	protein_coding
SLC7A13	protein_coding
HMGN1P13	processed_pseudogene
ZNF518B	protein_coding
NIFKP3	processed_pseudogene
MED27	protein_coding
KLRB1	protein_coding
LINC02930	lncRNA
ADGRV1	protein_coding
GIPC1	protein_coding
CA13	protein_coding
PNLIPRP3	protein_coding
ZNF732	protein_coding
GAD3P	transcribed_unprocessed_pseudogene
MTND4P9	unprocessed_pseudogene
ACTG1P10	processed_pseudogene
MIR6895	miRNA
MIR6894	miRNA
KDM5C-IT1	lncRNA
OLR1	protein_coding
ELOCP33	processed_pseudogene
RPSAP62	processed_pseudogene
MPV17L2P1	processed_pseudogene
MIR6857	miRNA
LNMICC	lncRNA
LINC01910	lncRNA
RIBC1	protein_coding
ZNF721	protein_coding
PRELID1P1	transcribed_processed_pseudogene
ZNF24TR	lncRNA
HMGN2P34	processed_pseudogene
GOLGA7B-DT	lncRNA
RPS4XP10	processed_pseudogene
EIF3A	protein_coding
MYL12AP1	processed_pseudogene
LINC02718	lncRNA
RPSAP47	processed_pseudogene
CYP2AC1P	unitary_pseudogene
PSMD3	protein_coding
HMGB3P18	processed_pseudogene
LARP7P3	processed_pseudogene
LIN28B-AS1	lncRNA
LINC01477	lncRNA
FSBP	protein_coding
MS4A3	protein_coding
RPL12P40	processed_pseudogene
DHFRP5	processed_pseudogene
MFSD4B	protein_coding
CNDP1	protein_coding
MORF4L2P1	processed_pseudogene
DUXAP2	unprocessed_pseudogene
ITGA9	protein_coding
TIPINP1	processed_pseudogene
TMEM64	protein_coding
VTRNA3-1P	misc_RNA
EEDP1	processed_pseudogene
RPS17P17	processed_pseudogene
SOX3	protein_coding
DUSP9	protein_coding
COMMD8	protein_coding
C15orf61	protein_coding
ARPC5L	protein_coding
C1QTNF9	protein_coding
PPCDC	protein_coding
RPL18AP16	processed_pseudogene
RN7SL687P	misc_RNA
KRTAP10-4	protein_coding
TSPYL4	protein_coding
PNCK	protein_coding
TRPM2	protein_coding
REXO1L12P	processed_pseudogene
ARPC3P1	processed_pseudogene
LRRC63	protein_coding
LINC02839	lncRNA
LMX1B-DT	lncRNA
OR7E85P	unprocessed_pseudogene
SLCO4A1	protein_coding
LINC02505	lncRNA
GFRAL	protein_coding
NIPAL2	protein_coding
BNIP3P41	transcribed_processed_pseudogene
PLIN2	protein_coding
OR7C2	protein_coding
SLAIN2	protein_coding
CYP4F2	protein_coding
CLEC4D	protein_coding
PCDH20	protein_coding
SOCS5P5	processed_pseudogene
LRRC1	protein_coding
SAP18	protein_coding
NPM1P43	processed_pseudogene
PRMT5-AS1	lncRNA
PRMT5	protein_coding
OR10Y1P	unprocessed_pseudogene
LINC03031	lncRNA
ZNF141	protein_coding
RPL7P40	processed_pseudogene
LINC02755	lncRNA
IKZF3	protein_coding
DNM1P33	unprocessed_pseudogene
SLCO4A1-AS2	lncRNA
HCN4	protein_coding
YBX3	protein_coding
RPL17P45	processed_pseudogene
SLCO4A1-AS1	lncRNA
RPS29P2	processed_pseudogene
ZFP91-CNTF	protein_coding
TFAP2B	protein_coding
CA2	protein_coding
LINC00686	lncRNA
PRECSIT	lncRNA
ZSCAN30	protein_coding
NTSR1	protein_coding
LINC00390	lncRNA
RPL7AP56	processed_pseudogene
ANP32BP1	transcribed_processed_pseudogene
RPL7AP79	processed_pseudogene
CPB2-AS1	lncRNA
MRGBP	protein_coding
CBX3P9	processed_pseudogene
ADGRE3	protein_coding
FAM86EP	transcribed_unprocessed_pseudogene
NACC2	protein_coding
LINC02518	lncRNA
AHNAK	protein_coding
COL19A1	protein_coding
EDC3	protein_coding
BRCA2	protein_coding
OGFR	protein_coding
LINC01916	lncRNA
TWSG1	protein_coding
RXRA	protein_coding
VN1R20P	unitary_pseudogene
THRB-IT1	lncRNA
IRX1P1	unprocessed_pseudogene
THNSL1	protein_coding
SDAD1P3	processed_pseudogene
ANKRD20A10P	processed_pseudogene
FGD5P1	transcribed_unprocessed_pseudogene
ATP12A	protein_coding
LINC01249	lncRNA
SRGAP3-AS3	lncRNA
UQCRB-AS1	lncRNA
OCIAD2	protein_coding
LINC02011	lncRNA
LINC02906	lncRNA
ZNF236-DT	lncRNA
RHOBTB1	protein_coding
LINC01922	lncRNA
EFHB	protein_coding
HS1BP3-IT1	lncRNA
LRATD1	protein_coding
DOK6	protein_coding
COL9A3	protein_coding
LRRC4C	protein_coding
RNY1P7	misc_RNA
RPL26P34	processed_pseudogene
RNF17	protein_coding
RERG-AS1	lncRNA
CDKN2AIPNLP2	processed_pseudogene
BEST1	protein_coding
RPS3AP43	processed_pseudogene
KIAA1328	protein_coding
SKP1P2	processed_pseudogene
ASAP2	protein_coding
LINC00895	lncRNA
LYZL1	protein_coding
SEPTIN5	protein_coding
CTDSPL2-DT	lncRNA
PTPRO	protein_coding
PTGES3P5	processed_pseudogene
TMPPE	protein_coding
ARMH3	protein_coding
LINC01241	lncRNA
MAP2K5	protein_coding
RPL7AP34	processed_pseudogene
RPL31P28	processed_pseudogene
LINC02857	lncRNA
SGO1	protein_coding
NCOA7	protein_coding
PBX3	protein_coding
KRT8P32	processed_pseudogene
MTCO3P42	processed_pseudogene
CYP4F24P	unprocessed_pseudogene
RBM47	protein_coding
BOLA3P3	processed_pseudogene
ITPRIP-AS1	lncRNA
PJA2	protein_coding
AGAP9	protein_coding
CYP4F12	protein_coding
GUSBP3	transcribed_unprocessed_pseudogene
PGAM1	protein_coding
RCC2P6	processed_pseudogene
FABP5P7	processed_pseudogene
SCGB1D1	protein_coding
RPS17P2	processed_pseudogene
FCHO2	protein_coding
BCAP31	protein_coding
ZADH2	protein_coding
ARHGEF7	protein_coding
CSTF3-DT	lncRNA
CDK8P1	processed_pseudogene
RPL21P67	processed_pseudogene
ANKRD29	protein_coding
SYT7	protein_coding
CYP26A1	protein_coding
MTRES1	protein_coding
PIK3CDP1	processed_pseudogene
WDR35-DT	lncRNA
NTSR2	protein_coding
MYMX	protein_coding
RPL34P20	processed_pseudogene
ZPR1P1	transcribed_processed_pseudogene
PRSS35	protein_coding
LINC00954	lncRNA
KRASP1	processed_pseudogene
FAM13C	protein_coding
TREML3P	transcribed_unprocessed_pseudogene
CLVS2	protein_coding
LINC01538	lncRNA
TCFL5	protein_coding
ATAD3B	protein_coding
LINC01894	lncRNA
LINC01541	lncRNA
HSPA8P11	processed_pseudogene
APOB	protein_coding
ENTR1P1	processed_pseudogene
PRR13P7	processed_pseudogene
PSAPL1	protein_coding
RIDA	protein_coding
RPS10P27	processed_pseudogene
RELL1	protein_coding
BECN1P2	processed_pseudogene
NFKBIE	protein_coding
SLC25A51P2	processed_pseudogene
NFE2L3P1	processed_pseudogene
DPH3P1	processed_pseudogene
RN7SKP72	misc_RNA
ARF4P2	processed_pseudogene
RNU6-349P	snRNA
ABCD1	protein_coding
RN7SL282P	misc_RNA
